Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block
Block,Sand,Sand,Sand,Sand,Sand,SpeedRight,Ice,Ice,Teleport,Ice,Ice,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Ice,Ice,Ice,Ice,Ice,Ice,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Ice,SpeedUp,Ice,Ice,Ice,Ice,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Ice,Ice,Block,Block,Ice,Ice,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Mud,Water,Water,Water,Water,Mud,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Block,Water,Water,Water,Water,Block,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Block,Water,Water,Water,Water,Block,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Mud,Water,Water,Water,Water,Mud,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Ice,Ice,Block,Block,Ice,Ice,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Ice,Ice,Ice,Ice,Ice,Ice,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,SpeedUp,Sand,Sand,Ice,Ice,Ice,Ice,Ice,Ice,Sand,Sand,Sand,SpeedRight,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Acid,Acid,Acid,Acid,Acid,Acid,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Acid,Acid,Acid,Acid,Acid,Block,Block,Block,Block,Block,Block,Acid,Acid,Acid,Acid,Acid,Acid,Block
Block,Ice,Ice,Ice,Ice,Ice,Acid,Acid,Acid,Acid,Acid,Acid,Ice,Ice,Ice,Ice,Ice,Ice,Block
Block,Sand,Ice,Ice,Ice,Ice,Ice,Ice,Block,Block,Ice,SpeedUp,Ice,Ice,Ice,Ice,Ice,Sand,Block
Block,Sand,Sand,Ice,Ice,Ice,Ice,Water,Water,Water,Water,Ice,Ice,Ice,SpeedLeft,Ice,Sand,Sand,Block
Block,Sand,Sand,Sand,Ice,Ice,Block,Water,Water,Water,Water,Block,Ice,Ice,Ice,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Ice,Ice,Block,Water,Water,Water,Water,Block,Ice,Ice,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Ice,Ice,Water,Water,Water,Water,Ice,Ice,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Ice,Ice,Block,Block,Ice,Ice,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,SpeedDown,Sand,Sand,Sand,Ice,Ice,Teleport,Ice,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Ice,Ice,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Sand,Block
Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block,Block
